145	35.17
146	35.48
147	36.16
148	36.76
149	36.91
150	36.69
151	36.66
152	37.34
153	38.15
154	38.18
155	37.89
156	38.07
157	38.63
158	39.41
159	39.49
160	39.00
161	39.25
162	39.77
163	40.64
164	40.64
165	40.27
166	40.33
167	41.16
168	41.90
169	42.19
170	41.72
171	41.72
172	42.04
173	43.07
174	43.38
175	42.86
176	43.04
177	43.48
178	44.33
179	44.58
180	43.98
181	44.42
182	44.94
183	45.46
184	45.96
185	45.37
186	45.46
187	46.06
188	46.74
189	47.12
190	46.40
191	46.81
192	47.15
193	47.89
194	48.39
195	47.75
196	48.00
197	48.35
198	49.33
199	49.55
200	48.86
201	49.48
202	49.85
203	50.45
204	50.72
205	50.07
206	50.64
207	50.95
208	51.92
209	51.96
210	51.25
211	51.88
212	52.03
213	52.99
214	52.83
215	52.51
216	53.11
217	53.52
218	54.22
219	53.93
220	54.10
221	54.39
222	54.94
223	55.37
224	55.07
225	55.49
226	55.54
227	56.01
228	56.45
229	55.97
230	56.41
231	57.07
232	57.52
233	57.52
234	57.34
235	57.88
236	57.75
237	58.66
238	58.71
239	58.66
240	58.94
241	59.22
242	59.79
243	59.93
244	59.84
245	60.17
246	60.65
247	60.85
248	61.09
249	61.24
250	61.58
251	61.78
252	61.98
253	62.08
254	62.23
255	62.53
254	62.33
253	62.03
252	61.88
251	61.73
250	61.53
249	61.24
248	61.14
247	60.75
246	60.22
245	60.08
244	60.12
243	59.88
242	59.27
241	59.46
240	58.94
239	59.04
238	58.34
237	58.16
236	57.97
235	57.75
234	57.88
233	57.21
232	56.76
231	56.54
230	57.12
229	56.63
228	55.62
227	55.67
226	55.71
225	55.80
224	55.41
223	54.56
222	54.43
221	54.35
220	54.69
219	54.18
218	53.36
217	53.36
216	52.87
215	53.48
214	53.03
213	52.03
212	52.03
211	52.07
210	52.19
209	51.49
208	50.83
207	50.87
206	50.87
205	50.95
204	49.96
203	49.74
202	49.48
201	49.96
200	49.63
199	48.46
198	48.32
197	48.21
196	48.82
195	48.35
194	47.36
193	47.15
192	47.09
191	47.54
190	47.22
189	46.13
188	46.03
187	45.90
186	46.10
185	46.00
184	44.91
183	44.81
182	44.49
181	44.91
180	44.78
179	43.76
178	43.38
177	43.41
176	43.54
175	43.48
174	42.25
173	42.22
172	42.19
171	42.43
170	42.22
169	41.19
168	40.64
167	40.82
166	40.99
165	41.16
164	40.02
163	39.72
162	39.55
161	39.83
160	39.83
159	38.79
158	38.12
157	38.36
156	38.60
155	38.60
154	37.60
153	36.86
152	36.99
151	37.42
150	37.27
149	36.16
148	35.70
147	35.77
146	36.07
145	35.90
144	35.10
143	34.45
142	34.66
141	34.84
140	34.70
139	33.90
138	33.20
137	33.20
136	33.63
135	33.47
134	32.53
133	32.08
132	32.02
131	32.25
130	31.99
129	31.31
128	30.88
127	30.94
126	31.12
125	30.72
124	29.97
123	29.62
122	29.81
121	29.81
120	29.33
119	28.77
118	28.51
117	28.61
116	28.50
115	28.08
114	27.44
113	27.25
112	27.39
111	27.41
110	26.80
109	26.27
108	26.00
107	26.25
106	26.08
105	25.42
104	24.98
103	24.87
102	24.99
101	24.65
100	24.18
99	23.82
98	23.74
97	23.75
96	23.30
95	22.84
94	22.48
93	22.63
92	22.40
91	21.89
90	21.50
89	21.62
88	21.51
87	20.92
86	20.61
85	20.42
84	20.48
83	20.05
82	19.60
81	19.29
80	19.33
79	19.11
78	18.72
77	18.36
76	18.30
75	18.15
74	17.74
73	17.40
72	17.15
71	17.09
70	16.85
69	16.42
68	16.19
67	16.02
66	15.90
65	15.47
64	15.16
63	14.92
62	14.87
61	14.54
60	14.22
59	13.94
58	13.74
57	13.59
56	13.25
55	12.93
54	12.71
53	12.55
52	12.26
51	11.94
50	11.69
49	11.52
48	11.33
47	11.00
46	10.75
45	10.50
44	10.34
43	10.02
42	9.74
41	9.46
40	9.29
39	9.02
38	8.72
37	8.47
36	8.28
35	8.03
34	7.75
33	7.51
32	7.30
31	7.04
30	6.77
29	6.51
28	6.30
27	6.06
26	5.78
25	5.54
24	5.32
23	5.06
22	4.79
21	4.57
20	4.35
19	4.13
18	3.86
17	3.62
16	3.39
15	3.14
14	2.89
13	2.67
12	2.44
11	2.20
10	1.96
9	1.75
8	1.53
7	1.30
6	1.08
5	0.88
4	0.68
3	0.48
2	0.31
1	0.15
STEP
0	0.00
1	0.04
2	0.16
3	0.33
4	0.52
5	0.73
6	0.95
7	1.17
8	1.38
9	1.61
10	1.84
11	2.06
12	2.29
13	2.54
14	2.79
15	3.02
16	3.26
17	3.50
18	3.74
19	3.99
20	4.21
21	4.47
22	4.74
23	4.98
24	5.20
25	5.42
26	5.71
27	5.93
28	6.17
29	6.43
30	6.71
31	6.95
32	7.15
33	7.41
34	7.70
35	7.96
36	8.13
37	8.41
38	8.70
39	8.94
40	9.13
41	9.36
42	9.70
43	9.99
44	10.14
45	10.34
46	10.67
47	11.02
48	11.15
49	11.37
50	11.57
51	11.98
52	12.22
53	12.39
54	12.58
55	12.90
56	13.27
57	13.41
58	13.61
59	13.83
60	14.21
61	14.50
62	14.61
63	14.80
64	15.14
65	15.55
66	15.63
67	15.82
68	16.06
69	16.44
70	16.82
71	16.78
72	17.00
73	17.29
74	17.80
75	17.85
76	18.08
77	18.27
78	18.66
79	19.08
80	19.06
81	19.20
82	19.48
83	20.01
84	20.15
85	20.29
86	20.41
87	21.00
88	21.26
89	21.37
90	21.42
91	21.70
92	22.29
93	22.43
94	22.51
95	22.62
96	23.27
97	23.54
98	23.59
99	23.66
100	24.08
101	24.54
102	24.79
103	24.70
104	24.77
105	25.34
106	25.82
107	25.95
108	25.87
109	26.05
110	26.58
111	27.02
112	27.19
113	27.16
114	27.31
115	27.93
116	28.43
117	28.36
118	28.34
119	28.45
120	29.08
121	29.59
122	29.71
123	29.50
124	29.77
125	30.45
126	30.91
127	30.95
128	30.79
129	31.07
130	31.69
131	32.07
132	32.11
133	32.07
134	32.39
135	32.89
136	33.30
137	33.35
138	33.10
139	33.44
140	34.14
141	34.55
142	34.74
143	34.34
144	34.64
145	35.26
146	35.88
147	36.05
148	35.69
149	35.98
150	36.42
151	37.08
152	37.33
153	36.97
154	37.05
155	37.66
156	38.29
157	38.69
158	38.08
159	38.27
160	38.85
161	39.53
162	39.98
163	39.45
164	39.67
165	40.12
166	40.77
167	41.23
168	40.66
169	40.51
170	41.29
171	41.97
172	42.45
173	42.00
174	41.97
175	42.42
176	43.09
177	43.65
178	43.30
179	42.97
180	43.55
181	44.31
182	44.96
183	44.44
184	44.28
185	44.76
186	45.85
187	46.08
188	45.71
189	45.75
190	46.18
191	46.90
192	47.35
193	46.86
194	47.07
195	47.59
196	48.05
197	48.37
198	48.02
199	48.12
200	48.80
201	49.17
202	49.72
203	49.17
204	49.21
205	49.91
206	50.66
207	50.93
208	50.10
209	50.63
210	51.01
211	51.63
212	51.98
213	51.39
214	52.18
215	52.42
216	53.10
217	53.14
218	52.82
219	53.26
220	53.22
221	54.21
222	54.30
223	53.92
224	54.38
225	54.59
226	55.31
227	55.48
228	55.18
229	55.53
230	56.13
231	56.48
232	56.31
233	56.62
234	56.97
235	57.24
236	57.51
237	57.47
238	57.69
239	58.06
240	58.56
241	58.70
242	58.47
243	58.84
244	59.07
245	59.64
246	59.78
247	59.59
248	60.26
249	60.55
250	60.70
251	60.89
252	60.65
253	61.43
254	61.48
255	61.73
254	61.48
253	61.33
252	61.04
251	60.94
250	60.70
249	60.12
248	60.36
247	59.93
246	59.83
245	59.50
244	58.93
243	58.79
242	58.61
241	58.75
240	58.47
239	57.87
238	57.42
237	57.51
236	57.65
235	57.33
234	56.31
233	56.57
232	56.35
231	56.48
230	56.05
229	55.61
228	55.18
227	54.88
226	55.27
225	54.59
224	54.09
223	54.17
222	54.13
221	54.05
220	53.35
219	52.82
218	53.06
217	52.98
216	52.90
215	51.94
214	51.94
213	51.55
212	51.98
211	51.71
210	50.51
209	50.51
208	50.47
207	50.74
206	50.36
205	49.39
204	49.13
203	49.06
202	49.76
201	49.28
200	47.91
199	48.37
198	48.19
197	48.55
196	47.73
195	46.83
194	47.17
193	47.00
192	47.42
191	46.59
190	45.61
189	45.78
188	45.61
187	46.15
186	45.32
185	44.47
184	44.54
183	44.44
182	44.73
181	44.18
180	43.34
179	43.21
178	43.27
177	43.46
176	42.90
175	41.91
174	41.97
173	42.18
172	42.24
171	41.67
170	40.69
169	40.66
168	40.97
167	40.89
166	40.51
165	39.59
164	39.37
163	39.53
162	39.67
161	39.31
160	38.29
159	38.32
158	38.43
157	38.51
156	38.11
155	37.28
154	37.02
153	37.08
152	37.13
151	36.87
150	36.15
149	35.91
148	35.86
147	35.93
146	35.74
145	34.83
144	34.30
143	34.41
142	34.60
141	34.43
140	33.66
139	33.17
138	33.26
137	33.39
136	33.13
135	32.45
134	31.96
133	32.13
132	32.22
131	31.90
130	31.26
129	30.79
128	30.93
127	30.97
126	30.65
125	29.88
124	29.57
123	29.79
122	29.67
121	29.29
120	28.69
119	28.29
118	28.65
117	28.47
116	27.95
115	27.44
114	27.17
113	27.44
112	27.28
111	26.78
110	26.26
109	26.01
108	26.20
107	25.98
106	25.40
105	25.04
104	24.82
103	24.93
102	24.71
101	24.20
100	23.78
99	23.72
98	23.75
97	23.27
96	22.83
95	22.47
94	22.68
93	22.41
92	21.90
91	21.63
90	21.61
89	21.49
88	21.08
87	20.62
86	20.44
85	20.51
84	20.08
83	19.70
82	19.32
81	19.41
80	19.19
79	18.78
78	18.40
77	18.29
76	18.23
75	17.81
74	17.42
73	17.18
72	17.17
71	16.96
70	16.53
69	16.26
68	16.04
67	16.01
66	15.57
65	15.22
64	15.01
63	14.99
62	14.68
61	14.32
60	14.02
59	13.90
58	13.74
57	13.38
56	13.07
55	12.85
54	12.70
53	12.48
52	12.07
51	11.81
50	11.66
49	11.50
48	11.15
47	10.88
46	10.63
45	10.48
44	10.20
43	9.86
42	9.64
41	9.46
40	9.19
39	8.93
38	8.67
37	8.47
36	8.25
35	7.95
34	7.71
33	7.51
32	7.23
31	6.92
30	6.69
29	6.50
28	6.26
27	5.97
26	5.73
25	5.54
24	5.30
23	5.01
22	4.77
21	4.58
20	4.31
19	4.05
18	3.83
17	3.61
16	3.37
15	3.11
14	2.86
13	2.66
12	2.41
11	2.18
10	1.96
9	1.74
8	1.52
7	1.28
6	1.08
5	0.87
4	0.68
3	0.48
2	0.30
1	0.15
STEP
0	0.00
1	0.04
2	0.16
3	0.33
4	0.52
5	0.73
6	0.95
7	1.15
8	1.39
9	1.61
10	1.84
11	2.05
12	2.29
13	2.54
14	2.76
15	3.00
16	3.23
17	3.49
18	3.72
19	3.95
20	4.19
21	4.47
22	4.69
23	4.92
24	5.17
25	5.43
26	5.67
27	5.89
28	6.14
29	6.40
30	6.67
31	6.86
32	7.12
33	7.40
34	7.68
35	7.84
36	8.08
37	8.37
38	8.67
39	8.82
40	9.05
41	9.33
42	9.65
43	9.84
44	10.05
45	10.29
46	10.62
47	10.86
48	11.02
49	11.29
50	11.59
51	11.88
52	12.02
53	12.25
54	12.50
55	12.89
56	13.03
57	13.25
58	13.40
59	13.78
60	14.10
61	14.28
62	14.42
63	14.69
64	15.11
65	15.31
66	15.43
67	15.63
68	15.98
69	16.43
70	16.48
71	16.65
72	16.82
73	17.34
74	17.53
75	17.65
76	17.80
77	18.14
78	18.61
79	18.70
80	18.81
81	19.04
82	19.53
83	19.79
84	19.94
85	19.97
86	20.43
87	20.80
88	20.85
89	21.03
90	21.14
91	21.87
92	22.02
93	22.00
94	22.22
95	22.68
96	23.13
97	23.07
98	23.10
99	23.41
100	24.03
101	24.30
102	24.30
103	24.31
104	24.76
105	25.41
106	25.45
107	25.35
108	25.53
109	26.03
110	26.57
111	26.66
112	26.56
113	26.73
114	27.27
115	27.85
116	27.89
117	27.80
118	27.91
119	28.56
120	29.04
121	29.02
122	28.98
123	29.19
124	29.78
125	30.38
126	30.34
127	30.21
128	30.38
129	31.04
130	31.47
131	31.52
132	31.39
133	31.56
134	32.34
135	32.83
136	32.74
137	32.64
138	32.68
139	33.43
140	34.08
141	33.94
142	33.69
143	33.99
144	34.61
145	35.17
146	35.13
147	34.82
148	35.17
149	35.85
150	36.44
151	36.63
152	36.34
153	36.46
154	36.94
155	37.60
156	37.78
157	37.39
158	37.60
159	38.04
160	38.71
161	39.08
162	38.52
163	38.79
164	39.19
165	39.96
166	40.44
167	40.05
168	39.88
169	40.42
170	41.19
171	41.69
172	41.07
173	41.28
174	41.69
175	42.56
176	42.86
177	42.28
178	42.46
179	42.86
180	43.76
181	44.17
182	43.51
183	43.51
184	44.23
185	44.97
186	45.37
187	44.62
188	44.97
189	45.37
190	46.10
191	46.51
192	46.07
193	46.07
194	46.47
195	47.23
196	47.58
197	47.23
198	47.44
199	47.97
200	48.39
201	48.90
202	48.47
203	48.36
204	48.94
205	49.78
206	50.05
207	49.30
208	49.78
209	50.27
210	51.23
211	51.15
212	50.39
213	50.96
214	51.58
215	52.29
216	52.25
217	51.93
218	52.33
219	52.41
220	53.29
221	53.38
222	52.81
223	53.42
224	53.70
225	54.45
226	54.08
227	54.29
228	54.66
229	55.05
230	55.47
231	55.47
232	55.73
233	55.69
234	56.57
235	56.65
236	56.48
237	56.74
238	57.10
239	57.55
240	57.73
241	57.59
242	57.91
243	58.56
244	58.84
245	58.79
246	58.88
247	59.35
248	59.12
249	59.68
250	59.87
251	59.73
252	60.35
253	60.55
254	60.79
255	60.79
254	60.69
253	60.65
252	60.26
251	60.07
250	59.92
249	59.64
248	59.16
247	59.30
246	58.98
245	58.42
244	58.33
243	58.56
242	58.33
241	57.78
240	57.28
239	57.28
238	57.05
237	57.14
236	56.74
235	56.17
234	56.08
233	55.65
232	55.99
231	55.60
230	54.88
229	54.79
228	54.92
227	54.79
226	54.16
225	53.70
224	53.58
223	53.75
222	53.62
221	52.73
